nohup: ignoring input
torch.Size([14031, 5, 64, 32])
torch.Size([4677, 5, 64, 32])
torch.Size([4678, 5, 64, 32])
Shape: (5, 144, 72)
Training Decoder
Starting Downstream Task
Starting Latent Downstream Task
Epoch: 1, Train Loss: 0.6730, Valid Loss: 0.5764, LR: 0.001
Epoch: 2, Train Loss: 0.2735, Valid Loss: 0.2373, LR: 0.001
Epoch: 3, Train Loss: 0.1656, Valid Loss: 0.2029, LR: 0.001
Epoch: 4, Train Loss: 0.1286, Valid Loss: 0.1969, LR: 0.001
Epoch: 5, Train Loss: 0.1017, Valid Loss: 0.2213, LR: 0.001
Epoch: 6, Train Loss: 0.1021, Valid Loss: 0.2289, LR: 0.001
Epoch: 7, Train Loss: 0.0960, Valid Loss: 0.1879, LR: 0.001
Epoch: 8, Train Loss: 0.1037, Valid Loss: 0.2288, LR: 0.001
Epoch: 9, Train Loss: 0.0969, Valid Loss: 0.1910, LR: 0.001
Epoch: 10, Train Loss: 0.0861, Valid Loss: 0.2294, LR: 0.001
Epoch: 11, Train Loss: 0.1007, Valid Loss: 0.1961, LR: 0.001
Epoch: 12, Train Loss: 0.0984, Valid Loss: 0.2335, LR: 0.001
Epoch: 13, Train Loss: 0.0882, Valid Loss: 0.2026, LR: 0.001
Epoch: 14, Train Loss: 0.0765, Valid Loss: 0.2097, LR: 0.001
Epoch: 15, Train Loss: 0.0848, Valid Loss: 0.2254, LR: 0.001
Epoch: 16, Train Loss: 0.0876, Valid Loss: 0.2158, LR: 0.001
Epoch: 17, Train Loss: 0.0862, Valid Loss: 0.2082, LR: 0.001
Epoch: 18, Train Loss: 0.0911, Valid Loss: 0.2102, LR: 0.0001
Epoch: 19, Train Loss: 0.0758, Valid Loss: 0.2000, LR: 0.0001
Epoch: 20, Train Loss: 0.0734, Valid Loss: 0.1969, LR: 0.0001
Epoch: 21, Train Loss: 0.0638, Valid Loss: 0.1910, LR: 0.0001
Epoch: 22, Train Loss: 0.0608, Valid Loss: 0.1929, LR: 0.0001
Epoch: 23, Train Loss: 0.0589, Valid Loss: 0.1841, LR: 0.0001
Epoch: 24, Train Loss: 0.0585, Valid Loss: 0.1854, LR: 0.0001
Epoch: 25, Train Loss: 0.0547, Valid Loss: 0.1874, LR: 0.0001
Epoch: 26, Train Loss: 0.0521, Valid Loss: 0.1829, LR: 0.0001
Epoch: 27, Train Loss: 0.0607, Valid Loss: 0.1975, LR: 0.0001
Epoch: 28, Train Loss: 0.0580, Valid Loss: 0.1965, LR: 0.0001
Epoch: 29, Train Loss: 0.0504, Valid Loss: 0.1852, LR: 0.0001
Epoch: 30, Train Loss: 0.0489, Valid Loss: 0.1886, LR: 0.0001
Epoch: 31, Train Loss: 0.0483, Valid Loss: 0.1794, LR: 0.0001
Epoch: 32, Train Loss: 0.0501, Valid Loss: 0.1854, LR: 0.0001
Epoch: 33, Train Loss: 0.0479, Valid Loss: 0.1763, LR: 0.0001
Epoch: 34, Train Loss: 0.0459, Valid Loss: 0.1767, LR: 0.0001
Epoch: 35, Train Loss: 0.0445, Valid Loss: 0.1791, LR: 0.0001
Epoch: 36, Train Loss: 0.0430, Valid Loss: 0.1810, LR: 0.0001
Epoch: 37, Train Loss: 0.0455, Valid Loss: 0.1900, LR: 0.0001
Epoch: 38, Train Loss: 0.0464, Valid Loss: 0.1818, LR: 0.0001
Epoch: 39, Train Loss: 0.0427, Valid Loss: 0.1888, LR: 0.0001
Epoch: 40, Train Loss: 0.0447, Valid Loss: 0.1897, LR: 0.0001
Epoch: 41, Train Loss: 0.0459, Valid Loss: 0.1851, LR: 0.0001
Epoch: 42, Train Loss: 0.0443, Valid Loss: 0.1925, LR: 0.0001
Epoch: 43, Train Loss: 0.0457, Valid Loss: 0.1898, LR: 0.0001
Epoch: 44, Train Loss: 0.0443, Valid Loss: 0.1871, LR: 1e-05
Epoch: 45, Train Loss: 0.0425, Valid Loss: 0.1945, LR: 1e-05
Epoch: 46, Train Loss: 0.0439, Valid Loss: 0.1938, LR: 1e-05
Epoch: 47, Train Loss: 0.0425, Valid Loss: 0.1870, LR: 1e-05
Epoch: 48, Train Loss: 0.0420, Valid Loss: 0.1947, LR: 1e-05
Epoch: 49, Train Loss: 0.0425, Valid Loss: 0.1911, LR: 1e-05
Epoch: 50, Train Loss: 0.0467, Valid Loss: 0.1814, LR: 1e-05
Epoch: 51, Train Loss: 0.0411, Valid Loss: 0.1907, LR: 1e-05
Epoch: 52, Train Loss: 0.0448, Valid Loss: 0.1889, LR: 1e-05
Epoch: 53, Train Loss: 0.0416, Valid Loss: 0.1849, LR: 1e-05
Epoch: 54, Train Loss: 0.0438, Valid Loss: 0.1947, LR: 1e-05
Epoch: 55, Train Loss: 0.0428, Valid Loss: 0.1912, LR: 1.0000000000000002e-06
